Time,Indoor Temperature(C),Indoor Humidity(%),Outdoor Temperature(C),Outdoor Humidity(%),Dew Point(C),Wind Chill(C),Heat Index(C),ABS Pressure(mmhg),REL Pressure(mmhg),Wind(m/s),Gust(m/s),Wind Direction(deg),Rain Event(mm),Rain Rate(mm/h),Hour Rain(mm),Daily Rain(mm),Weekly Rain(mm),Monthly Rain(mm),Yearly Rain(mm),Total Rain(mm),Solar Rad(w/m2),UVI,Soilmoisture(%),PM2.5(ug/m3),leafwetness(%),Temperature(C) 
2024/12/07 4:42:22,40.4,55,23.9,99,23.8,23.9,23.9,754.6,754.5,0,0,191,17.7,1.8,1.2,13.2,42.9,42.9,114.0,114.0,0,0,-,6553,-,-
2024/12/07 4:43:22,40.4,55,23.9,99,23.8,23.9,23.9,754.7,754.5,0,0,191,17.7,1.8,1.2,13.2,42.9,42.9,114.0,114.0,0,0,-,6553,-,-
2024/12/07 4:44:22,40.4,55,23.9,99,23.8,23.9,23.9,754.6,754.5,0,0,191,17.7,1.8,1.2,13.2,42.9,42.9,114.0,114.0,0,0,-,6553,-,-
2024/12/07 4:45:22,40.4,55,23.9,99,23.8,23.9,23.9,754.7,754.5,0,0,191,17.7,1.8,1.2,13.2,42.9,42.9,114.0,114.0,0,0,-,6553,-,-
2024/12/07 4:46:22,40.4,55,23.9,99,23.8,23.9,23.9,754.9,754.8,0,0,191,17.7,1.8,1.2,13.2,42.9,42.9,114.0,114.0,0,0,-,6553,-,-
2024/12/07 4:47:22,40.4,55,23.9,99,23.8,23.9,23.9,754.7,754.5,0,0,191,17.7,0,1.2,13.2,42.9,42.9,114.0,114.0,0,0,-,6553,-,-
2024/12/07 4:48:22,40.4,55,23.9,99,23.8,23.9,23.9,754.9,754.8,0,0,191,17.7,0,1.2,13.2,42.9,42.9,114.0,114.0,0,0,-,6553,-,-
2024/12/07 4:49:22,40.4,55,23.9,99,23.8,23.9,23.9,754.8,754.6,0,0,191,17.7,0,1.2,13.2,42.9,42.9,114.0,114.0,0,0,-,6553,-,-
2024/12/07 4:50:22,40.4,55,23.9,99,23.8,23.9,23.9,754.6,754.5,0,0,191,17.7,0,1.2,13.2,42.9,42.9,114.0,114.0,0,0,-,6553,-,-
2024/12/07 4:51:22,40.4,55,23.8,99,23.7,23.8,23.8,754.8,754.6,0,0,191,17.7,0,1.2,13.2,42.9,42.9,114.0,114.0,0,0,-,6553,-,-
2024/12/07 4:52:22,40.4,55,23.8,99,23.7,23.8,23.8,754.8,754.7,0,0,191,17.7,0,1.2,13.2,42.9,42.9,114.0,114.0,0,0,-,6553,-,-
2024/12/07 4:53:22,40.4,55,23.8,99,23.7,23.8,23.8,754.8,754.7,0,0,191,17.7,0,1.2,13.2,42.9,42.9,114.0,114.0,0,0,-,6553,-,-
2024/12/07 4:54:22,40.4,55,23.8,99,23.7,23.8,23.8,754.9,754.8,0,0,191,17.7,0,1.2,13.2,42.9,42.9,114.0,114.0,0,0,-,6553,-,-
2024/12/07 4:55:22,40.4,55,23.8,99,23.7,23.8,23.8,754.9,754.8,0,0,191,17.7,0,1.2,13.2,42.9,42.9,114.0,114.0,0,0,-,6553,-,-
2024/12/07 4:56:22,40.4,55,23.8,99,23.7,23.8,23.8,754.9,754.8,0,0,191,17.7,0,1.2,13.2,42.9,42.9,114.0,114.0,0,0,-,6553,-,-
2024/12/07 4:57:22,40.4,55,23.8,99,23.7,23.8,23.8,754.8,754.7,0,0,191,17.7,0,1.2,13.2,42.9,42.9,114.0,114.0,0,0,-,6553,-,-
2024/12/07 4:58:22,40.4,55,23.8,99,23.7,23.8,23.8,754.9,754.8,0,0,191,18.0,1.8,1.5,13.5,43.2,43.2,114.3,114.3,0,0,-,6553,-,-
2024/12/07 4:59:22,40.4,55,23.8,99,23.7,23.8,23.8,754.9,754.8,0,0,191,18.0,1.8,1.5,13.5,43.2,43.2,114.3,114.3,0,0,-,6553,-,-
2024/12/07 5:00:22,40.4,55,23.8,99,23.7,23.8,23.8,754.8,754.6,0,0,191,18.0,1.8,0,13.5,43.2,43.2,114.3,114.3,0,0,-,6553,-,-
2024/12/07 5:01:22,40.4,55,23.8,99,23.7,23.8,23.8,754.8,754.7,0,0,191,18.0,1.8,0,13.5,43.2,43.2,114.3,114.3,0,0,-,6553,-,-
2024/12/07 5:02:22,40.4,55,23.8,99,23.7,23.8,23.8,754.9,754.8,0,0,191,18.0,1.8,0,13.5,43.2,43.2,114.3,114.3,0,0,-,6553,-,-
2024/12/07 5:03:22,40.4,55,23.8,99,23.7,23.8,23.8,754.9,754.8,0,0,191,18.0,1.8,0,13.5,43.2,43.2,114.3,114.3,0,0,-,6553,-,-
2024/12/07 5:04:22,40.4,55,23.9,99,23.8,23.9,23.9,754.8,754.7,0,0,191,18.0,1.8,0,13.5,43.2,43.2,114.3,114.3,0,0,-,6553,-,-
2024/12/07 5:05:22,40.4,55,23.9,99,23.8,23.9,23.9,755.1,754.9,0,0,191,18.0,1.8,0,13.5,43.2,43.2,114.3,114.3,0,0,-,6553,-,-
2024/12/07 5:06:22,40.4,55,23.9,99,23.8,23.9,23.9,755.0,754.8,0,0,191,18.0,1.8,0,13.5,43.2,43.2,114.3,114.3,0,0,-,6553,-,-
2024/12/07 5:07:22,40.4,55,23.9,99,23.8,23.9,23.9,755.1,755.0,0,0,191,18.0,1.8,0,13.5,43.2,43.2,114.3,114.3,0,0,-,6553,-,-
2024/12/07 5:08:22,40.4,55,23.8,99,23.7,23.8,23.8,755.1,755.0,0,0,191,18.0,0,0,13.5,43.2,43.2,114.3,114.3,0,0,-,6553,-,-
2024/12/07 5:09:22,40.4,55,23.8,99,23.7,23.8,23.8,755.1,754.9,0,0,191,18.0,0,0,13.5,43.2,43.2,114.3,114.3,0,0,-,6553,-,-
2024/12/07 5:10:22,40.4,55,23.8,99,23.7,23.8,23.8,755.0,754.8,0,0,191,18.0,0,0,13.5,43.2,43.2,114.3,114.3,0,0,-,6553,-,-
2024/12/07 5:11:22,40.4,55,23.8,99,23.7,23.8,23.8,755.3,755.1,0,0,191,18.0,0,0,13.5,43.2,43.2,114.3,114.3,0,0,-,6553,-,-
2024/12/07 5:12:22,40.4,55,23.8,99,23.7,23.8,23.8,755.2,755.1,0,0,191,18.3,1.8,0.3,13.8,43.5,43.5,114.6,114.6,0,0,-,6553,-,-
2024/12/07 5:13:22,40.4,55,23.8,99,23.7,23.8,23.8,755.4,755.3,0,0,191,18.3,1.8,0.3,13.8,43.5,43.5,114.6,114.6,0,0,-,6553,-,-
2024/12/07 5:14:22,40.4,55,23.8,99,23.7,23.8,23.8,755.3,755.1,0,0,191,18.3,1.8,0.3,13.8,43.5,43.5,114.6,114.6,0,0,-,6553,-,-
2024/12/07 5:15:22,40.4,55,23.8,99,23.7,23.8,23.8,755.1,755.0,0,0,191,18.3,1.8,0.3,13.8,43.5,43.5,114.6,114.6,0,0,-,6553,-,-
2024/12/07 5:16:22,40.4,55,23.8,99,23.7,23.8,23.8,755.3,755.1,0,0,191,18.3,1.8,0.3,13.8,43.5,43.5,114.6,114.6,0,0,-,6553,-,-
2024/12/07 5:17:22,40.4,55,23.8,99,23.7,23.8,23.8,755.2,755.1,0,0,191,18.3,1.8,0.3,13.8,43.5,43.5,114.6,114.6,0,0,-,6553,-,-
2024/12/07 5:18:22,40.4,55,23.8,99,23.7,23.8,23.8,755.3,755.1,0,0,191,18.3,1.8,0.3,13.8,43.5,43.5,114.6,114.6,0,0,-,6553,-,-
2024/12/07 5:19:22,40.4,55,23.8,99,23.7,23.8,23.8,755.3,755.1,0,0,191,18.3,1.8,0.3,13.8,43.5,43.5,114.6,114.6,0,0,-,6553,-,-
2024/12/07 5:20:22,40.4,55,23.8,99,23.7,23.8,23.8,755.3,755.1,0,0,191,18.3,1.8,0.3,13.8,43.5,43.5,114.6,114.6,0,0,-,6553,-,-
2024/12/07 5:21:22,40.4,55,23.8,99,23.7,23.8,23.8,755.2,755.1,0,0,191,18.3,1.8,0.3,13.8,43.5,43.5,114.6,114.6,0,0,-,6553,-,-
2024/12/07 5:22:22,40.4,55,23.8,99,23.7,23.8,23.8,755.3,755.1,0,0,191,18.3,0,0.3,13.8,43.5,43.5,114.6,114.6,0,0,-,6553,-,-
2024/12/07 5:23:22,40.4,55,23.8,99,23.7,23.8,23.8,755.1,754.9,0,0,191,18.3,0,0.3,13.8,43.5,43.5,114.6,114.6,0,0,-,6553,-,-
2024/12/07 5:24:22,40.4,55,23.8,99,23.7,23.8,23.8,755.1,754.9,0,0,191,18.6,1.8,0.6,14.1,43.8,43.8,114.9,114.9,0,0,-,6553,-,-
2024/12/07 5:25:22,40.4,55,23.8,99,23.7,23.8,23.8,755.2,755.1,0,0,191,18.6,1.8,0.6,14.1,43.8,43.8,114.9,114.9,0,0,-,6553,-,-
2024/12/07 5:26:22,40.4,55,23.8,99,23.7,23.8,23.8,755.1,754.9,0,0,191,18.6,1.8,0.6,14.1,43.8,43.8,114.9,114.9,0,0,-,6553,-,-
2024/12/07 5:27:22,40.4,55,23.8,99,23.7,23.8,23.8,755.3,755.1,0,0,191,18.6,1.8,0.6,14.1,43.8,43.8,114.9,114.9,0,0,-,6553,-,-
2024/12/07 5:28:22,40.4,55,23.8,99,23.7,23.8,23.8,755.3,755.1,0,0,191,18.6,1.8,0.6,14.1,43.8,43.8,114.9,114.9,0.85,0,-,6553,-,-
2024/12/07 5:29:22,40.4,55,23.8,99,23.7,23.8,23.8,755.3,755.1,0,0,191,18.6,1.8,0.6,14.1,43.8,43.8,114.9,114.9,0,0,-,6553,-,-
2024/12/07 5:30:22,40.4,55,23.8,99,23.7,23.8,23.8,755.3,755.1,0,0,191,18.9,3.6,0.9,14.4,44.1,44.1,115.2,115.2,0.36,0,-,6553,-,-
2024/12/07 5:31:22,40.4,55,23.8,99,23.7,23.8,23.8,755.3,755.1,0,0,191,18.9,3.6,0.9,14.4,44.1,44.1,115.2,115.2,0.85,0,-,6553,-,-
2024/12/07 5:32:22,40.4,55,23.8,99,23.7,23.8,23.8,755.1,755.0,0,0,191,18.9,3.6,0.9,14.4,44.1,44.1,115.2,115.2,0.85,0,-,6553,-,-
2024/12/07 5:33:22,40.4,55,23.8,99,23.7,23.8,23.8,755.2,755.1,0,0,191,18.9,3.6,0.9,14.4,44.1,44.1,115.2,115.2,1.22,0,-,6553,-,-
2024/12/07 5:34:22,40.4,55,23.8,99,23.7,23.8,23.8,755.3,755.1,0,0,191,18.9,1.8,0.9,14.4,44.1,44.1,115.2,115.2,0.85,0,-,6553,-,-
2024/12/07 5:35:22,40.4,55,23.7,99,23.6,23.7,23.7,755.3,755.1,0,0,191,18.9,1.8,0.9,14.4,44.1,44.1,115.2,115.2,2.08,0,-,6553,-,-
2024/12/07 5:36:22,40.4,55,23.7,99,23.6,23.7,23.7,755.2,755.1,0,0,191,18.9,1.8,0.9,14.4,44.1,44.1,115.2,115.2,1.71,0,-,6553,-,-
2024/12/07 5:37:22,40.4,55,23.7,99,23.6,23.7,23.7,755.2,755.1,0,0,191,18.9,1.8,0.9,14.4,44.1,44.1,115.2,115.2,2.57,0,-,6553,-,-
2024/12/07 5:38:22,40.4,55,23.7,99,23.6,23.7,23.7,755.1,755.0,0,0,191,19.2,3.6,1.2,14.7,44.4,44.4,115.5,115.5,2.57,0,-,6553,-,-
2024/12/07 5:39:22,40.4,55,23.7,99,23.6,23.7,23.7,755.2,755.1,0,0,191,19.2,3.6,1.2,14.7,44.4,44.4,115.5,115.5,2.57,0,-,6553,-,-
2024/12/07 5:40:22,40.4,55,23.7,99,23.6,23.7,23.7,755.3,755.1,0,0,191,19.2,1.8,1.2,14.7,44.4,44.4,115.5,115.5,2.94,0,-,6553,-,-
2024/12/07 5:41:22,40.4,55,23.7,99,23.6,23.7,23.7,755.2,755.1,0,0,191,19.2,1.8,1.2,14.7,44.4,44.4,115.5,115.5,2.08,0,-,6553,-,-
2024/12/07 5:42:22,40.4,55,23.7,99,23.6,23.7,23.7,755.3,755.1,0,0,191,19.5,3.6,1.5,15.0,44.7,44.7,115.8,115.8,3.43,0,-,6553,-,-
2024/12/07 5:43:22,40.4,55,23.8,99,23.7,23.8,23.8,755.3,755.1,0,0,191,19.5,3.6,1.5,15.0,44.7,44.7,115.8,115.8,3.43,0,-,6553,-,-
2024/12/07 5:44:22,40.4,55,23.8,99,23.7,23.8,23.8,755.1,755.0,0,0,191,19.5,3.6,1.5,15.0,44.7,44.7,115.8,115.8,4.28,0,-,6553,-,-
2024/12/07 5:45:22,40.4,55,23.8,99,23.7,23.8,23.8,755.3,755.1,0,0,191,19.5,3.6,1.5,15.0,44.7,44.7,115.8,115.8,5.63,0,-,6553,-,-
2024/12/07 5:46:22,40.4,55,23.8,99,23.7,23.8,23.8,755.4,755.2,0,0,191,19.8,5.4,1.8,15.3,45.0,45.0,116.1,116.1,6.48,0,-,6553,-,-
2024/12/07 5:47:22,40.4,55,23.8,99,23.7,23.8,23.8,755.2,755.1,0,0,191,19.8,5.4,1.8,15.3,45.0,45.0,116.1,116.1,8.19,0,-,6553,-,-
2024/12/07 5:48:22,40.4,55,23.8,99,23.7,23.8,23.8,755.1,754.9,0,0,191,19.8,3.6,1.8,15.3,45.0,45.0,116.1,116.1,9.54,0,-,6553,-,-
2024/12/07 5:49:22,40.4,55,23.8,99,23.7,23.8,23.8,755.1,755.0,0,0,191,19.8,3.6,1.8,15.3,45.0,45.0,116.1,116.1,10.39,0,-,6553,-,-
2024/12/07 5:50:22,40.4,55,23.8,99,23.7,23.8,23.8,755.1,755.0,0,0,191,19.8,3.6,1.8,15.3,45.0,45.0,116.1,116.1,12.11,0,-,6553,-,-
2024/12/07 5:51:22,40.4,55,23.8,99,23.7,23.8,23.8,755.1,755.0,0,0,191,19.8,3.6,1.8,15.3,45.0,45.0,116.1,116.1,13.82,0,-,6553,-,-
2024/12/07 5:52:22,40.4,55,23.8,99,23.7,23.8,23.8,755.1,755.0,0,0,191,19.8,1.8,1.8,15.3,45.0,45.0,116.1,116.1,15.53,0,-,6553,-,-
2024/12/07 5:53:22,40.4,55,23.8,99,23.7,23.8,23.8,755.1,755.0,0,0,191,20.1,3.6,2.1,15.6,45.3,45.3,116.4,116.4,16.88,0,-,6553,-,-
2024/12/07 5:54:22,40.4,55,23.8,99,23.7,23.8,23.8,755.1,754.9,0,0,191,20.1,3.6,2.1,15.6,45.3,45.3,116.4,116.4,16.88,0,-,6553,-,-
2024/12/07 5:55:22,40.4,55,23.8,99,23.7,23.8,23.8,755.1,754.9,0,0,191,20.1,3.6,2.1,15.6,45.3,45.3,116.4,116.4,19.08,0,-,6553,-,-
2024/12/07 5:56:22,40.4,55,23.8,99,23.7,23.8,23.8,755.0,754.8,0,0,191,20.1,3.6,2.1,15.6,45.3,45.3,116.4,116.4,18.60,0,-,6553,-,-
2024/12/07 5:57:22,40.4,55,23.8,99,23.7,23.8,23.8,755.1,754.9,0,0,191,20.1,1.8,2.1,15.6,45.3,45.3,116.4,116.4,17.73,0,-,6553,-,-
2024/12/07 5:58:22,40.4,55,23.8,99,23.7,23.8,23.8,755.0,754.8,0,0,191,20.1,1.8,2.1,15.6,45.3,45.3,116.4,116.4,16.88,0,-,6553,-,-
2024/12/07 5:59:22,40.4,55,23.8,99,23.7,23.8,23.8,755.1,754.9,0,0,191,20.1,1.8,2.1,15.6,45.3,45.3,116.4,116.4,15.53,0,-,6553,-,-
2024/12/07 6:00:22,40.4,55,23.8,99,23.7,23.8,23.8,755.0,754.8,0,0,191,20.1,1.8,0,15.6,45.3,45.3,116.4,116.4,13.82,0,-,6553,-,-
2024/12/07 6:01:22,40.4,55,23.8,99,23.7,23.8,23.8,755.1,754.9,0,0,191,20.1,1.8,0,15.6,45.3,45.3,116.4,116.4,15.17,0,-,6553,-,-
2024/12/07 6:02:22,40.4,55,23.8,99,23.7,23.8,23.8,755.2,755.1,0,0,191,20.1,1.8,0,15.6,45.3,45.3,116.4,116.4,16.39,0,-,6553,-,-
2024/12/07 6:03:22,40.4,55,23.8,99,23.7,23.8,23.8,755.1,754.9,0,0,191,20.1,0,0,15.6,45.3,45.3,116.4,116.4,19.08,0,-,6553,-,-
2024/12/07 6:04:22,40.4,55,23.9,99,23.8,23.9,23.9,755.1,755.0,0,0,191,20.1,0,0,15.6,45.3,45.3,116.4,116.4,20.31,0,-,6553,-,-
2024/12/07 6:05:22,40.4,55,23.9,99,23.8,23.9,23.9,755.1,755.0,0,0,191,20.1,0,0,15.6,45.3,45.3,116.4,116.4,19.94,0,-,6553,-,-
2024/12/07 6:06:22,40.4,55,23.9,99,23.8,23.9,23.9,755.2,755.1,0,0,191,20.1,0,0,15.6,45.3,45.3,116.4,116.4,19.45,0,-,6553,-,-
2024/12/07 6:07:22,40.4,55,23.9,99,23.8,23.9,23.9,755.2,755.1,0,0,191,20.1,0,0,15.6,45.3,45.3,116.4,116.4,16.88,0,-,6553,-,-
2024/12/07 6:08:22,40.4,55,23.9,99,23.8,23.9,23.9,755.3,755.1,0,0,191,20.1,0,0,15.6,45.3,45.3,116.4,116.4,14.68,0,-,6553,-,-
2024/12/07 6:09:22,40.4,55,23.9,99,23.8,23.9,23.9,755.4,755.2,0,0,191,20.1,0,0,15.6,45.3,45.3,116.4,116.4,12.97,0,-,6553,-,-
2024/12/07 6:10:22,40.4,55,23.9,99,23.8,23.9,23.9,755.4,755.2,0,0,191,20.1,0,0,15.6,45.3,45.3,116.4,116.4,11.25,0,-,6553,-,-
2024/12/07 6:11:22,40.4,55,24.0,99,23.9,24.0,24.0,755.1,755.0,0,0,191,20.1,0,0,15.6,45.3,45.3,116.4,116.4,11.25,0,-,6553,-,-
2024/12/07 6:12:22,40.4,55,24.0,99,23.9,24.0,24.0,755.4,755.2,0,0,191,20.1,0,0,15.6,45.3,45.3,116.4,116.4,10.39,0,-,6553,-,-
2024/12/07 6:13:22,40.4,55,24.0,99,23.9,24.0,24.0,755.3,755.1,0,0,191,20.1,0,0,15.6,45.3,45.3,116.4,116.4,9.05,0,-,6553,-,-
2024/12/07 6:14:22,40.4,55,24.0,99,23.9,24.0,24.0,755.3,755.1,0,0,191,20.1,0,0,15.6,45.3,45.3,116.4,116.4,9.54,0,-,6553,-,-
2024/12/07 6:15:22,40.4,55,24.0,99,23.9,24.0,24.0,755.3,755.1,0,0,191,20.1,0,0,15.6,45.3,45.3,116.4,116.4,8.19,0,-,6553,-,-
2024/12/07 6:16:22,40.4,55,24.0,99,23.9,24.0,24.0,755.4,755.2,0,0,191,20.1,0,0,15.6,45.3,45.3,116.4,116.4,7.70,0,-,6553,-,-
2024/12/07 6:17:22,40.4,55,24.0,99,23.9,24.0,24.0,755.6,755.4,0,0,191,20.1,0,0,15.6,45.3,45.3,116.4,116.4,6.48,0,-,6553,-,-
2024/12/07 6:18:22,40.4,55,24.0,99,23.9,24.0,24.0,755.4,755.3,0,0,191,20.1,0,0,15.6,45.3,45.3,116.4,116.4,5.99,0,-,6553,-,-
2024/12/07 6:19:22,40.4,55,24.0,99,23.9,24.0,24.0,755.4,755.3,0,0,191,20.4,1.8,0.3,15.9,45.6,45.6,116.7,116.7,5.63,0,-,6553,-,-
2024/12/07 6:20:22,40.4,55,24.0,99,23.9,24.0,24.0,755.5,755.4,0,0,191,20.4,1.8,0.3,15.9,45.6,45.6,116.7,116.7,5.14,0,-,6553,-,-
2024/12/07 6:21:22,40.4,55,24.1,99,24.0,24.1,24.1,755.4,755.2,0,0,191,20.4,1.8,0.3,15.9,45.6,45.6,116.7,116.7,4.28,0,-,6553,-,-
2024/12/07 6:22:22,40.4,55,24.1,99,24.0,24.1,24.1,755.5,755.4,0,0,191,20.7,3.6,0.6,16.2,45.9,45.9,117.0,117.0,3.79,0,-,6553,-,-
2024/12/07 6:23:22,40.4,55,24.1,99,24.0,24.1,24.1,755.4,755.2,0,0,191,20.7,3.6,0.6,16.2,45.9,45.9,117.0,117.0,4.77,0,-,6553,-,-
2024/12/07 6:24:22,40.4,55,24.1,99,24.0,24.1,24.1,755.4,755.2,0,0,191,20.7,3.6,0.6,16.2,45.9,45.9,117.0,117.0,8.19,0,-,6553,-,-
2024/12/07 6:25:22,40.4,55,24.1,99,24.0,24.1,24.1,755.4,755.2,0,0,191,21.0,5.4,0.9,16.5,46.2,46.2,117.3,117.3,10.77,0,-,6553,-,-
2024/12/07 6:26:22,40.4,55,24.1,99,24.0,24.1,24.1,755.4,755.3,0,0,191,21.0,5.4,0.9,16.5,46.2,46.2,117.3,117.3,13.33,0,-,6553,-,-
2024/12/07 6:27:22,40.4,55,24.1,99,24.0,24.1,24.1,755.4,755.2,0,0,191,21.0,5.4,0.9,16.5,46.2,46.2,117.3,117.3,16.39,0,-,6553,-,-
2024/12/07 6:28:22,40.4,55,24.1,99,24.0,24.1,24.1,755.3,755.1,0.4,1.1,191,21.0,5.4,0.9,16.5,46.2,46.2,117.3,117.3,20.31,0,-,6553,-,-
2024/12/07 6:29:22,40.4,55,24.1,99,24.0,24.1,24.1,755.3,755.1,0,0,191,21.3,5.4,1.2,16.8,46.5,46.5,117.6,117.6,23.36,0,-,6553,-,-
2024/12/07 6:30:22,40.4,55,24.1,99,24.0,24.1,24.1,755.4,755.3,0.6,1.1,191,21.3,5.4,1.2,16.8,46.5,46.5,117.6,117.6,23.36,0,-,6553,-,-
2024/12/07 6:31:22,40.4,55,24.1,99,24.0,24.1,24.1,755.1,755.0,0,0,191,21.3,5.4,1.2,16.8,46.5,46.5,117.6,117.6,22.02,0,-,6553,-,-
2024/12/07 6:32:22,40.4,55,24.1,99,24.0,24.1,24.1,755.4,755.2,0,0,191,21.3,3.6,1.2,16.8,46.5,46.5,117.6,117.6,24.71,0,-,6553,-,-
2024/12/07 6:33:22,40.4,55,24.1,99,24.0,24.1,24.1,755.4,755.2,0,0,191,21.3,3.6,1.2,16.8,46.5,46.5,117.6,117.6,26.79,0,-,6553,-,-
2024/12/07 6:34:22,40.4,55,24.2,99,24.1,24.2,24.2,755.4,755.3,0,0,191,21.3,3.6,1.2,16.8,46.5,46.5,117.6,117.6,28.63,0,-,6553,-,-
2024/12/07 6:35:22,40.4,55,24.2,99,24.1,24.2,24.2,755.4,755.2,0,0,191,21.3,3.6,1.2,16.8,46.5,46.5,117.6,117.6,30.34,0,-,6553,-,-
2024/12/07 6:36:22,40.4,55,24.2,99,24.1,24.2,24.2,755.4,755.2,0,0,191,21.3,1.8,1.2,16.8,46.5,46.5,117.6,117.6,31.19,0,-,6553,-,-
2024/12/07 6:37:22,40.4,55,24.2,99,24.1,24.2,24.2,755.3,755.1,0,0,191,21.3,1.8,1.2,16.8,46.5,46.5,117.6,117.6,31.19,0,-,6553,-,-
2024/12/07 6:38:22,40.4,55,24.2,99,24.1,24.2,24.2,755.4,755.3,0,0,191,21.3,1.8,1.2,16.8,46.5,46.5,117.6,117.6,28.99,0,-,6553,-,-
2024/12/07 6:39:22,40.4,55,24.2,99,24.1,24.2,24.2,755.3,755.1,0,0,191,21.3,1.8,1.2,16.8,46.5,46.5,117.6,117.6,28.14,0,-,6553,-,-
2024/12/07 6:40:22,40.4,55,24.2,99,24.1,24.2,24.2,755.3,755.1,0,0,191,21.3,0,1.2,16.8,46.5,46.5,117.6,117.6,26.79,0,-,6553,-,-
2024/12/07 6:41:22,40.4,55,24.2,99,24.1,24.2,24.2,755.3,755.1,0,0,191,21.3,0,1.2,16.8,46.5,46.5,117.6,117.6,25.94,0,-,6553,-,-
2024/12/07 6:42:22,40.4,55,24.2,99,24.1,24.2,24.2,755.1,755.0,1.0,1.1,191,21.3,0,1.2,16.8,46.5,46.5,117.6,117.6,24.71,0,-,6553,-,-
2024/12/07 6:43:22,40.4,55,24.2,99,24.1,24.2,24.2,755.2,755.1,0.8,1.1,191,21.3,0,1.2,16.8,46.5,46.5,117.6,117.6,23.36,0,-,6553,-,-
2024/12/07 6:44:22,40.4,55,24.2,99,24.1,24.2,24.2,755.1,755.0,0,0,191,21.3,0,1.2,16.8,46.5,46.5,117.6,117.6,22.51,0,-,6553,-,-
2024/12/07 6:45:22,40.4,55,24.2,99,24.1,24.2,24.2,755.2,755.1,0,0,191,21.3,0,1.2,16.8,46.5,46.5,117.6,117.6,21.65,0,-,6553,-,-
2024/12/07 6:46:22,40.4,55,24.2,99,24.1,24.2,24.2,755.4,755.2,1.1,1.1,191,21.3,0,1.2,16.8,46.5,46.5,117.6,117.6,21.65,0,-,6553,-,-
2024/12/07 6:47:22,40.4,55,24.2,99,24.1,24.2,24.2,755.4,755.2,0,0,191,21.6,1.8,1.5,17.1,46.8,46.8,117.9,117.9,23.36,0,-,6553,-,-
2024/12/07 6:48:22,40.4,55,24.2,99,24.1,24.2,24.2,755.2,755.1,0,0,191,21.6,1.8,1.5,17.1,46.8,46.8,117.9,117.9,25.56,0,-,6553,-,-
2024/12/07 6:49:22,40.4,55,24.2,99,24.1,24.2,24.2,755.1,755.0,0,0,191,21.9,3.6,1.8,17.4,47.1,47.1,118.2,118.2,25.94,0,-,6553,-,-
2024/12/07 6:50:22,40.4,55,24.2,99,24.1,24.2,24.2,755.3,755.1,0,0,191,22.2,5.4,2.1,17.7,47.4,47.4,118.5,118.5,26.42,0,-,6553,-,-
2024/12/07 6:51:22,40.4,55,24.2,99,24.1,24.2,24.2,755.1,754.9,0,0,191,22.5,7.2,2.4,18.0,47.7,47.7,118.8,118.8,24.71,0,-,6553,-,-
2024/12/07 6:52:22,40.4,55,24.2,99,24.1,24.2,24.2,755.2,755.1,0,0,191,22.5,7.2,2.4,18.0,47.7,47.7,118.8,118.8,23.36,0,-,6553,-,-
2024/12/07 6:53:22,40.4,55,24.2,99,24.1,24.2,24.2,755.1,754.9,0.8,1.1,191,22.5,7.2,2.4,18.0,47.7,47.7,118.8,118.8,23.85,0,-,6553,-,-
2024/12/07 6:54:22,40.4,55,24.2,99,24.1,24.2,24.2,754.9,754.8,0,0,191,22.5,7.2,2.4,18.0,47.7,47.7,118.8,118.8,22.51,0,-,6553,-,-
2024/12/07 6:55:22,40.4,55,24.2,99,24.1,24.2,24.2,755.1,754.9,0,0,193,22.8,9.0,2.7,18.3,48.0,48.0,119.1,119.1,20.31,0,-,6553,-,-
2024/12/07 6:56:22,40.4,55,24.2,99,24.1,24.2,24.2,755.1,754.9,0,0,193,22.8,9.0,2.7,18.3,48.0,48.0,119.1,119.1,18.11,0,-,6553,-,-
2024/12/07 6:57:22,40.4,55,24.2,99,24.1,24.2,24.2,755.2,755.1,0,0,193,22.8,7.2,2.7,18.3,48.0,48.0,119.1,119.1,15.53,0,-,6553,-,-
2024/12/07 6:58:22,40.4,55,24.2,99,24.1,24.2,24.2,755.2,755.1,0,0,193,22.8,7.2,2.7,18.3,48.0,48.0,119.1,119.1,14.31,0,-,6553,-,-
2024/12/07 6:59:22,40.4,55,24.2,99,24.1,24.2,24.2,755.3,755.1,0,0,193,23.1,7.2,3.0,18.6,48.3,48.3,119.4,119.4,13.33,0,-,6553,-,-
2024/12/07 7:00:22,40.4,55,24.2,99,24.1,24.2,24.2,755.4,755.2,0.8,1.1,194,23.1,5.4,0,18.6,48.3,48.3,119.4,119.4,12.11,0,-,6553,-,-
2024/12/07 7:01:22,40.4,55,24.2,99,24.1,24.2,24.2,755.4,755.2,0,0,194,23.4,5.4,0.3,18.9,48.6,48.6,119.7,119.7,11.62,0,-,6553,-,-
2024/12/07 7:02:22,40.4,55,24.1,99,24.0,24.1,24.1,755.4,755.3,0,0,194,23.4,5.4,0.3,18.9,48.6,48.6,119.7,119.7,9.54,0,-,6553,-,-
2024/12/07 7:03:22,40.4,55,24.1,99,24.0,24.1,24.1,755.4,755.2,0,0,194,23.4,5.4,0.3,18.9,48.6,48.6,119.7,119.7,8.56,0,-,6553,-,-
